E:\PhD\4-Transfer-Learning\codes\Transfer-Learning-Library\DAN-Alexnet.py:48: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
  warnings.warn('You have chosen to seed training. '
=> using model 'AlexNet'
D:\miniconda3\envs\Tlib\lib\site-packages\torchvision-0.13.1-py3.10-win-amd64.egg\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and will be removed in 0.15, please use 'weights' instead.
  warnings.warn(
D:\miniconda3\envs\Tlib\lib\site-packages\torchvision-0.13.1-py3.10-win-amd64.egg\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and will be removed in 0.15. The current behavior is equivalent to passing `weights=AlexNet_Weights.IMAGENET1K_V1`. You can also use `weights=AlexNet_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch 0: Learning Rate for backbone: 0.001; Learning Rates for task heads: 0.01
E:\PhD\4-Transfer-Learning\codes\Transfer-Learning-Library\DAN-Alexnet.py:243: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  entropy_min_loss = entropy(F.softmax(yt), reduction='mean')
Epoch: [4][31/88]	Total Loss 1.2023 (1.3963)	Source 0.8058 (0.9414)	Entropy 0.9158 (1.1459)	MMD 0.3049 (0.3403)	Cls Acc 78.12 (72.17)
Epoch: [4][32/88]	Total Loss 1.6657 (1.4045)	Source 1.0244 (0.9439)	Entropy 0.9825 (1.1410)	MMD 0.5431 (0.3464)	Cls Acc 65.62 (71.97)
Epoch: [4][33/88]	Total Loss 1.4074 (1.4045)	Source 1.2867 (0.9540)	Entropy 1.0955 (1.1396)	MMD 0.0111 (0.3366)	Cls Acc 62.50 (71.69)
Epoch: [4][34/88]	Total Loss 1.7095 (1.4133)	Source 0.9491 (0.9539)	Entropy 1.0271 (1.1364)	MMD 0.6577 (0.3458)	Cls Acc 75.00 (71.79)
Epoch: [4][35/88]	Total Loss 1.3505 (1.4115)	Source 0.6401 (0.9451)	Entropy 1.1026 (1.1355)	MMD 0.6001 (0.3528)	Cls Acc 84.38 (72.14)
Epoch: [4][36/88]	Total Loss 1.8517 (1.4234)	Source 1.4383 (0.9585)	Entropy 1.2940 (1.1398)	MMD 0.2839 (0.3510)	Cls Acc 59.38 (71.79)
Epoch: [4][37/88]	Total Loss 1.0342 (1.4132)	Source 0.8233 (0.9549)	Entropy 1.3896 (1.1463)	MMD 0.0719 (0.3436)	Cls Acc 65.62 (71.63)
Epoch: [4][38/88]	Total Loss 0.7780 (1.3969)	Source 0.5967 (0.9457)	Entropy 1.1055 (1.1453)	MMD 0.0707 (0.3366)	Cls Acc 81.25 (71.88)
Epoch: [4][39/88]	Total Loss 2.1231 (1.4150)	Source 1.1175 (0.9500)	Entropy 1.3192 (1.1496)	MMD 0.8737 (0.3500)	Cls Acc 71.88 (71.88)
Epoch: [4][40/88]	Total Loss 1.0624 (1.4064)	Source 0.6955 (0.9438)	Entropy 1.2611 (1.1524)	MMD 0.2408 (0.3474)	Cls Acc 78.12 (72.03)
Epoch: [4][41/88]	Total Loss 1.2579 (1.4029)	Source 0.7302 (0.9387)	Entropy 1.0131 (1.1490)	MMD 0.4264 (0.3493)	Cls Acc 84.38 (72.32)
Epoch: [4][42/88]	Total Loss 1.0512 (1.3947)	Source 0.7309 (0.9339)	Entropy 1.0846 (1.1475)	MMD 0.2119 (0.3461)	Cls Acc 75.00 (72.38)
Epoch: [4][43/88]	Total Loss 0.9854 (1.3854)	Source 0.7998 (0.9309)	Entropy 0.9264 (1.1425)	MMD 0.0929 (0.3403)	Cls Acc 78.12 (72.51)
Epoch: [4][44/88]	Total Loss 1.5398 (1.3888)	Source 1.3425 (0.9400)	Entropy 1.0557 (1.1406)	MMD 0.0917 (0.3348)	Cls Acc 62.50 (72.29)
Epoch: [4][45/88]	Total Loss 1.2750 (1.3864)	Source 0.6758 (0.9343)	Entropy 1.0576 (1.1388)	MMD 0.4934 (0.3382)	Cls Acc 75.00 (72.35)
Epoch: [4][46/88]	Total Loss 1.3241 (1.3850)	Source 0.7735 (0.9308)	Entropy 0.9907 (1.1356)	MMD 0.4515 (0.3406)	Cls Acc 78.12 (72.47)
Epoch: [4][47/88]	Total Loss 1.6932 (1.3915)	Source 1.1702 (0.9358)	Entropy 1.0569 (1.1340)	MMD 0.4173 (0.3422)	Cls Acc 62.50 (72.27)
Epoch: [4][48/88]	Total Loss 1.3997 (1.3916)	Source 1.1798 (0.9408)	Entropy 1.1861 (1.1350)	MMD 0.1014 (0.3373)	Cls Acc 71.88 (72.26)
Epoch: [4][49/88]	Total Loss 0.8891 (1.3816)	Source 0.6680 (0.9353)	Entropy 1.2649 (1.1376)	MMD 0.0946 (0.3325)	Cls Acc 81.25 (72.44)
Epoch: [4][50/88]	Total Loss 1.6123 (1.3861)	Source 0.9184 (0.9350)	Entropy 1.0305 (1.1355)	MMD 0.5908 (0.3375)	Cls Acc 75.00 (72.49)
Epoch: [4][51/88]	Total Loss 1.3927 (1.3862)	Source 0.9747 (0.9358)	Entropy 1.0908 (1.1347)	MMD 0.3090 (0.3370)	Cls Acc 71.88 (72.48)
Epoch: [4][52/88]	Total Loss 1.3549 (1.3856)	Source 0.9696 (0.9364)	Entropy 1.0507 (1.1331)	MMD 0.2802 (0.3359)	Cls Acc 65.62 (72.35)
Epoch: [4][53/88]	Total Loss 1.4575 (1.3870)	Source 1.0518 (0.9386)	Entropy 1.3401 (1.1369)	MMD 0.2717 (0.3347)	Cls Acc 65.62 (72.22)
Epoch: [4][54/88]	Total Loss 1.2275 (1.3841)	Source 0.5051 (0.9307)	Entropy 1.1728 (1.1376)	MMD 0.6050 (0.3396)	Cls Acc 78.12 (72.33)
Epoch: [4][55/88]	Total Loss 1.6857 (1.3895)	Source 0.9414 (0.9309)	Entropy 1.0477 (1.1360)	MMD 0.6395 (0.3450)	Cls Acc 75.00 (72.38)
Epoch: [4][56/88]	Total Loss 1.1121 (1.3846)	Source 0.7301 (0.9273)	Entropy 0.9745 (1.1332)	MMD 0.2845 (0.3439)	Cls Acc 78.12 (72.48)
Epoch: [4][57/88]	Total Loss 1.3969 (1.3848)	Source 0.9623 (0.9279)	Entropy 1.1079 (1.1327)	MMD 0.3238 (0.3436)	Cls Acc 78.12 (72.58)
Epoch: [4][58/88]	Total Loss 1.8757 (1.3931)	Source 1.4928 (0.9375)	Entropy 1.2071 (1.1340)	MMD 0.2622 (0.3422)	Cls Acc 62.50 (72.40)
Epoch: [4][59/88]	Total Loss 1.3993 (1.3932)	Source 0.8462 (0.9360)	Entropy 1.1971 (1.1350)	MMD 0.4334 (0.3437)	Cls Acc 71.88 (72.40)
Epoch: [4][60/88]	Total Loss 1.3619 (1.3927)	Source 0.9523 (0.9363)	Entropy 1.2165 (1.1364)	MMD 0.2880 (0.3428)	Cls Acc 68.75 (72.34)
Epoch: [4][61/88]	Total Loss 1.7695 (1.3988)	Source 1.4682 (0.9448)	Entropy 1.0657 (1.1352)	MMD 0.1948 (0.3404)	Cls Acc 62.50 (72.18)
Epoch: [4][62/88]	Total Loss 1.7462 (1.4043)	Source 1.2050 (0.9490)	Entropy 1.2243 (1.1366)	MMD 0.4188 (0.3417)	Cls Acc 59.38 (71.97)
Epoch: [4][63/88]	Total Loss 1.3116 (1.4029)	Source 0.7628 (0.9461)	Entropy 1.1206 (1.1364)	MMD 0.4368 (0.3432)	Cls Acc 81.25 (72.12)
Epoch: [4][64/88]	Total Loss 1.5187 (1.4046)	Source 0.6810 (0.9420)	Entropy 1.1828 (1.1371)	MMD 0.7195 (0.3489)	Cls Acc 75.00 (72.16)
Epoch: [4][65/88]	Total Loss 0.9923 (1.3984)	Source 0.6597 (0.9377)	Entropy 1.1587 (1.1374)	MMD 0.2167 (0.3469)	Cls Acc 68.75 (72.11)
Epoch: [4][66/88]	Total Loss 1.3982 (1.3984)	Source 0.7299 (0.9346)	Entropy 0.9453 (1.1346)	MMD 0.5737 (0.3503)	Cls Acc 81.25 (72.25)
Epoch: [4][67/88]	Total Loss 0.9054 (1.3911)	Source 0.6013 (0.9297)	Entropy 0.9326 (1.1316)	MMD 0.2108 (0.3483)	Cls Acc 81.25 (72.38)
Epoch: [4][68/88]	Total Loss 1.3880 (1.3911)	Source 0.8832 (0.9290)	Entropy 1.1228 (1.1315)	MMD 0.3925 (0.3489)	Cls Acc 78.12 (72.46)
Epoch: [4][69/88]	Total Loss 0.8839 (1.3838)	Source 0.7222 (0.9261)	Entropy 1.0192 (1.1299)	MMD 0.0598 (0.3448)	Cls Acc 84.38 (72.63)
Epoch: [4][70/88]	Total Loss 1.2529 (1.3820)	Source 0.8688 (0.9253)	Entropy 1.1830 (1.1306)	MMD 0.2658 (0.3437)	Cls Acc 68.75 (72.58)
Epoch: [4][71/88]	Total Loss 1.3766 (1.3819)	Source 1.0193 (0.9266)	Entropy 1.1563 (1.1310)	MMD 0.2417 (0.3423)	Cls Acc 65.62 (72.48)
Epoch: [4][72/88]	Total Loss 1.1185 (1.3783)	Source 0.5983 (0.9221)	Entropy 0.9284 (1.1282)	MMD 0.4274 (0.3434)	Cls Acc 87.50 (72.69)
Epoch: [4][73/88]	Total Loss 0.9129 (1.3720)	Source 0.7534 (0.9198)	Entropy 1.3390 (1.1310)	MMD 0.0256 (0.3391)	Cls Acc 68.75 (72.64)
Epoch: [4][74/88]	Total Loss 1.5331 (1.3742)	Source 1.0422 (0.9214)	Entropy 1.1625 (1.1315)	MMD 0.3746 (0.3396)	Cls Acc 65.62 (72.54)
Epoch: [4][75/88]	Total Loss 1.4989 (1.3758)	Source 1.1380 (0.9243)	Entropy 1.1450 (1.1316)	MMD 0.2464 (0.3384)	Cls Acc 62.50 (72.41)
Epoch: [4][76/88]	Total Loss 1.4037 (1.3762)	Source 1.0934 (0.9265)	Entropy 1.3150 (1.1340)	MMD 0.1788 (0.3363)	Cls Acc 65.62 (72.32)
Epoch: [4][77/88]	Total Loss 1.8945 (1.3828)	Source 1.0283 (0.9278)	Entropy 1.2002 (1.1349)	MMD 0.7461 (0.3416)	Cls Acc 65.62 (72.24)
Epoch: [4][78/88]	Total Loss 1.6075 (1.3857)	Source 1.0774 (0.9297)	Entropy 1.0178 (1.1334)	MMD 0.4284 (0.3427)	Cls Acc 71.88 (72.23)
Epoch: [4][79/88]	Total Loss 1.3307 (1.3850)	Source 1.0895 (0.9317)	Entropy 1.1732 (1.1339)	MMD 0.1239 (0.3399)	Cls Acc 75.00 (72.27)
Epoch: [4][80/88]	Total Loss 0.9670 (1.3798)	Source 0.8057 (0.9301)	Entropy 1.3826 (1.1370)	MMD 0.0230 (0.3360)	Cls Acc 71.88 (72.26)
Epoch: [4][81/88]	Total Loss 1.4961 (1.3812)	Source 1.0974 (0.9322)	Entropy 1.2662 (1.1385)	MMD 0.2721 (0.3352)	Cls Acc 68.75 (72.22)
Epoch: [4][82/88]	Total Loss 1.6886 (1.3849)	Source 1.2000 (0.9354)	Entropy 1.2790 (1.1402)	MMD 0.3607 (0.3355)	Cls Acc 65.62 (72.14)
Epoch: [4][83/88]	Total Loss 0.7536 (1.3774)	Source 0.5540 (0.9308)	Entropy 0.9775 (1.1383)	MMD 0.1019 (0.3328)	Cls Acc 84.38 (72.28)
Epoch: [4][84/88]	Total Loss 2.3643 (1.3890)	Source 1.0936 (0.9328)	Entropy 1.2303 (1.1394)	MMD 1.1477 (0.3423)	Cls Acc 62.50 (72.17)
Epoch: [4][85/88]	Total Loss 1.8069 (1.3939)	Source 1.1145 (0.9349)	Entropy 1.2326 (1.1405)	MMD 0.5691 (0.3450)	Cls Acc 59.38 (72.02)
Epoch: [4][86/88]	Total Loss 1.4212 (1.3942)	Source 0.9591 (0.9352)	Entropy 1.2368 (1.1416)	MMD 0.3384 (0.3449)	Cls Acc 68.75 (71.98)
Epoch: [4][87/88]	Total Loss 1.2560 (1.3926)	Source 0.9616 (0.9355)	Entropy 0.9747 (1.1397)	MMD 0.1969 (0.3432)	Cls Acc 78.12 (72.05)
All the covariance matrices recorded, start calculating BETAs...
beta_6 updated to: [2.0496759205929878, 5.217055879739232e-07, 3.608647106259077e-07, 2.2535214708868374e-06, 12.78378256825222]
beta_7 updated to: [3.441396939053947, 5.60618711972221e-07, 5.142110220437336e-07, 6.514999438476097e-06, 11.606742581060395]
beta_8 updated to: [4.233106247976505, 2.6642897954703493e-08, 1.9804252611827962e-08, 2.9712220853251624e-08, 11.34761349783999]
Test: [ 0/25]	Time  0.311 ( 0.311)	Loss 2.1122e+00 (2.1122e+00)	Acc@1  53.12 ( 53.12)
Test: [ 1/25]	Time  0.320 ( 0.315)	Loss 1.4098e+00 (1.7610e+00)	Acc@1  62.50 ( 57.81)
Test: [ 2/25]	Time  0.321 ( 0.317)	Loss 2.3806e+00 (1.9675e+00)	Acc@1  46.88 ( 54.17)
Test: [ 3/25]	Time  0.307 ( 0.315)	Loss 2.2739e+00 (2.0441e+00)	Acc@1  43.75 ( 51.56)
Test: [ 4/25]	Time  0.323 ( 0.316)	Loss 1.8906e+00 (2.0134e+00)	Acc@1  65.62 ( 54.38)
Test: [ 5/25]	Time  0.291 ( 0.312)	Loss 1.7017e+00 (1.9615e+00)	Acc@1  62.50 ( 55.73)
Test: [ 6/25]	Time  0.289 ( 0.309)	Loss 2.2703e+00 (2.0056e+00)	Acc@1  56.25 ( 55.80)
Test: [ 7/25]	Time  0.317 ( 0.310)	Loss 1.7545e+00 (1.9742e+00)	Acc@1  59.38 ( 56.25)
Test: [ 8/25]	Time  0.328 ( 0.312)	Loss 1.8834e+00 (1.9641e+00)	Acc@1  62.50 ( 56.94)
Test: [ 9/25]	Time  0.338 ( 0.315)	Loss 1.2949e+00 (1.8972e+00)	Acc@1  65.62 ( 57.81)
Test: [10/25]	Time  0.330 ( 0.316)	Loss 1.7844e+00 (1.8869e+00)	Acc@1  62.50 ( 58.24)
Test: [11/25]	Time  0.318 ( 0.316)	Loss 1.9490e+00 (1.8921e+00)	Acc@1  56.25 ( 58.07)
Test: [12/25]	Time  0.331 ( 0.317)	Loss 2.3016e+00 (1.9236e+00)	Acc@1  53.12 ( 57.69)
Test: [13/25]	Time  0.345 ( 0.319)	Loss 1.9181e+00 (1.9232e+00)	Acc@1  59.38 ( 57.81)
Test: [14/25]	Time  0.305 ( 0.318)	Loss 1.6057e+00 (1.9020e+00)	Acc@1  68.75 ( 58.54)
Test: [15/25]	Time  0.327 ( 0.319)	Loss 1.5779e+00 (1.8818e+00)	Acc@1  56.25 ( 58.40)
Test: [16/25]	Time  0.311 ( 0.318)	Loss 1.4817e+00 (1.8582e+00)	Acc@1  68.75 ( 59.01)
Test: [17/25]	Time  0.313 ( 0.318)	Loss 2.8680e+00 (1.9143e+00)	Acc@1  43.75 ( 58.16)
Test: [18/25]	Time  0.314 ( 0.318)	Loss 2.2501e+00 (1.9320e+00)	Acc@1  53.12 ( 57.89)
Test: [19/25]	Time  0.294 ( 0.317)	Loss 2.6224e+00 (1.9665e+00)	Acc@1  53.12 ( 57.66)
Test: [20/25]	Time  0.327 ( 0.317)	Loss 8.2886e-01 (1.9124e+00)	Acc@1  78.12 ( 58.63)
Test: [21/25]	Time  0.316 ( 0.317)	Loss 2.2487e+00 (1.9276e+00)	Acc@1  53.12 ( 58.38)
Test: [22/25]	Time  0.342 ( 0.318)	Loss 2.8413e+00 (1.9674e+00)	Acc@1  53.12 ( 58.15)
Test: [23/25]	Time  0.317 ( 0.318)	Loss 1.8025e+00 (1.9605e+00)	Acc@1  65.62 ( 58.46)
Test: [24/25]	Time  0.291 ( 0.317)	Loss 1.0659e+00 (1.9301e+00)	Acc@1  74.07 ( 58.99)
 * Acc@1 58.994
Epoch 5: Learning Rate for backbone: 0.0003907949713906801; Learning Rates for task heads: 0.003907949713906801
Epoch: [5][ 0/88]	Total Loss 1.8248 (1.8248)	Source 1.1187 (1.1187)	Entropy 1.1530 (1.1530)	MMD 0.5908 (0.5908)	Cls Acc 68.75 (68.75)
Epoch: [5][ 1/88]	Total Loss 1.3583 (1.5916)	Source 1.0597 (1.0892)	Entropy 1.3198 (1.2364)	MMD 0.1666 (0.3787)	Cls Acc 68.75 (68.75)
Epoch: [5][ 2/88]	Total Loss 1.4008 (1.5280)	Source 0.7812 (0.9865)	Entropy 1.4786 (1.3171)	MMD 0.4717 (0.4097)	Cls Acc 84.38 (73.96)
Epoch: [5][ 3/88]	Total Loss 0.7240 (1.3270)	Source 0.5627 (0.8806)	Entropy 1.0765 (1.2570)	MMD 0.0536 (0.3207)	Cls Acc 84.38 (76.56)
Epoch: [5][ 4/88]	Total Loss 1.1751 (1.2966)	Source 1.0362 (0.9117)	Entropy 0.9142 (1.1884)	MMD 0.0475 (0.2661)	Cls Acc 68.75 (75.00)
Epoch: [5][ 5/88]	Total Loss 2.1846 (1.4446)	Source 1.0023 (0.9268)	Entropy 1.2537 (1.1993)	MMD 1.0569 (0.3979)	Cls Acc 75.00 (75.00)
Epoch: [5][ 6/88]	Total Loss 1.1299 (1.3996)	Source 0.7197 (0.8972)	Entropy 1.0333 (1.1756)	MMD 0.3069 (0.3849)	Cls Acc 78.12 (75.45)
Epoch: [5][ 7/88]	Total Loss 1.3845 (1.3977)	Source 0.7248 (0.8757)	Entropy 1.3316 (1.1951)	MMD 0.5265 (0.4026)	Cls Acc 75.00 (75.39)
Epoch: [5][ 8/88]	Total Loss 0.7446 (1.3252)	Source 0.5549 (0.8400)	Entropy 1.0617 (1.1803)	MMD 0.0836 (0.3671)	Cls Acc 87.50 (76.74)
Epoch: [5][ 9/88]	Total Loss 1.5480 (1.3475)	Source 1.1014 (0.8662)	Entropy 1.1636 (1.1786)	MMD 0.3302 (0.3634)	Cls Acc 75.00 (76.56)
Epoch: [5][10/88]	Total Loss 1.3817 (1.3506)	Source 0.8724 (0.8667)	Entropy 1.0905 (1.1706)	MMD 0.4002 (0.3668)	Cls Acc 71.88 (76.14)
Epoch: [5][11/88]	Total Loss 1.0435 (1.3250)	Source 0.7694 (0.8586)	Entropy 1.1871 (1.1720)	MMD 0.1554 (0.3492)	Cls Acc 71.88 (75.78)
Epoch: [5][12/88]	Total Loss 1.4766 (1.3366)	Source 0.7567 (0.8508)	Entropy 1.3769 (1.1877)	MMD 0.5822 (0.3671)	Cls Acc 71.88 (75.48)
Epoch: [5][13/88]	Total Loss 1.3074 (1.3346)	Source 0.9321 (0.8566)	Entropy 1.0618 (1.1787)	MMD 0.2691 (0.3601)	Cls Acc 68.75 (75.00)
Epoch: [5][14/88]	Total Loss 1.0046 (1.3126)	Source 0.6694 (0.8441)	Entropy 1.0731 (1.1717)	MMD 0.2279 (0.3513)	Cls Acc 81.25 (75.42)
Epoch: [5][15/88]	Total Loss 1.1992 (1.3055)	Source 1.0015 (0.8539)	Entropy 1.2161 (1.1745)	MMD 0.0761 (0.3341)	Cls Acc 68.75 (75.00)
Epoch: [5][16/88]	Total Loss 1.5173 (1.3179)	Source 0.8273 (0.8524)	Entropy 0.9702 (1.1625)	MMD 0.5930 (0.3493)	Cls Acc 65.62 (74.45)
Epoch: [5][17/88]	Total Loss 1.4306 (1.3242)	Source 0.8425 (0.8518)	Entropy 1.2677 (1.1683)	MMD 0.4613 (0.3555)	Cls Acc 78.12 (74.65)
Epoch: [5][18/88]	Total Loss 1.1493 (1.3150)	Source 0.4657 (0.8315)	Entropy 1.5221 (1.1869)	MMD 0.5314 (0.3648)	Cls Acc 84.38 (75.16)
Epoch: [5][19/88]	Total Loss 1.1694 (1.3077)	Source 0.9066 (0.8353)	Entropy 1.1802 (1.1866)	MMD 0.1448 (0.3538)	Cls Acc 68.75 (74.84)
Epoch: [5][20/88]	Total Loss 1.4455 (1.3143)	Source 0.7812 (0.8327)	Entropy 1.2126 (1.1878)	MMD 0.5430 (0.3628)	Cls Acc 78.12 (75.00)
Epoch: [5][21/88]	Total Loss 1.4557 (1.3207)	Source 1.0784 (0.8439)	Entropy 1.2415 (1.1903)	MMD 0.2531 (0.3578)	Cls Acc 75.00 (75.00)
Epoch: [5][22/88]	Total Loss 1.1669 (1.3140)	Source 1.0010 (0.8507)	Entropy 1.1403 (1.1881)	MMD 0.0519 (0.3445)	Cls Acc 71.88 (74.86)
Epoch: [5][23/88]	Total Loss 1.5857 (1.3253)	Source 0.9698 (0.8557)	Entropy 1.4253 (1.1980)	MMD 0.4734 (0.3499)	Cls Acc 65.62 (74.48)
Epoch: [5][24/88]	Total Loss 1.3063 (1.3246)	Source 0.8705 (0.8562)	Entropy 0.9634 (1.1886)	MMD 0.3395 (0.3495)	Cls Acc 71.88 (74.38)
Epoch: [5][25/88]	Total Loss 1.1936 (1.3195)	Source 1.0120 (0.8622)	Entropy 1.1715 (1.1879)	MMD 0.0644 (0.3385)	Cls Acc 78.12 (74.52)
Epoch: [5][26/88]	Total Loss 1.6616 (1.3322)	Source 0.9591 (0.8658)	Entropy 1.1177 (1.1853)	MMD 0.5907 (0.3479)	Cls Acc 71.88 (74.42)
Epoch: [5][27/88]	Total Loss 1.2158 (1.3281)	Source 0.6021 (0.8564)	Entropy 1.2834 (1.1888)	MMD 0.4854 (0.3528)	Cls Acc 90.62 (75.00)
Epoch: [5][28/88]	Total Loss 0.9848 (1.3162)	Source 0.8048 (0.8546)	Entropy 1.1371 (1.1871)	MMD 0.0663 (0.3429)	Cls Acc 78.12 (75.11)
Epoch: [5][29/88]	Total Loss 0.8644 (1.3012)	Source 0.5096 (0.8431)	Entropy 1.1933 (1.1873)	MMD 0.2355 (0.3393)	Cls Acc 78.12 (75.21)
Epoch: [5][30/88]	Total Loss 0.9603 (1.2902)	Source 0.8450 (0.8432)	Entropy 1.0826 (1.1839)	MMD 0.0070 (0.3286)	Cls Acc 78.12 (75.30)
Epoch: [5][31/88]	Total Loss 1.5334 (1.2978)	Source 1.0632 (0.8501)	Entropy 1.2530 (1.1860)	MMD 0.3449 (0.3291)	Cls Acc 62.50 (74.90)
Epoch: [5][32/88]	Total Loss 1.7880 (1.3126)	Source 1.1122 (0.8580)	Entropy 1.0449 (1.1818)	MMD 0.5713 (0.3364)	Cls Acc 68.75 (74.72)
Epoch: [5][33/88]	Total Loss 1.2055 (1.3095)	Source 1.0745 (0.8644)	Entropy 1.3017 (1.1853)	MMD 0.0008 (0.3266)	Cls Acc 78.12 (74.82)
Epoch: [5][34/88]	Total Loss 0.9904 (1.3004)	Source 0.6892 (0.8594)	Entropy 1.1881 (1.1854)	MMD 0.1823 (0.3224)	Cls Acc 81.25 (75.00)
Epoch: [5][35/88]	Total Loss 1.2945 (1.3002)	Source 0.3779 (0.8460)	Entropy 1.0048 (1.1804)	MMD 0.8161 (0.3362)	Cls Acc 84.38 (75.26)
Epoch: [5][36/88]	Total Loss 1.9793 (1.3185)	Source 0.8932 (0.8473)	Entropy 1.2075 (1.1811)	MMD 0.9653 (0.3532)	Cls Acc 65.62 (75.00)
Epoch: [5][37/88]	Total Loss 1.2197 (1.3159)	Source 0.5331 (0.8390)	Entropy 1.0922 (1.1788)	MMD 0.5774 (0.3591)	Cls Acc 87.50 (75.33)
Epoch: [5][38/88]	Total Loss 1.4658 (1.3198)	Source 1.3566 (0.8523)	Entropy 1.0376 (1.1751)	MMD 0.0054 (0.3500)	Cls Acc 65.62 (75.08)
Epoch: [5][39/88]	Total Loss 0.9834 (1.3114)	Source 0.7768 (0.8504)	Entropy 1.1428 (1.1743)	MMD 0.0923 (0.3436)	Cls Acc 78.12 (75.16)
Epoch: [5][40/88]	Total Loss 0.5533 (1.2929)	Source 0.3430 (0.8380)	Entropy 1.0376 (1.1710)	MMD 0.1065 (0.3378)	Cls Acc 87.50 (75.46)
Epoch: [5][41/88]	Total Loss 1.5892 (1.2999)	Source 1.3981 (0.8513)	Entropy 1.0324 (1.1677)	MMD 0.0878 (0.3318)	Cls Acc 59.38 (75.07)
Epoch: [5][42/88]	Total Loss 1.0304 (1.2937)	Source 0.8094 (0.8504)	Entropy 1.0813 (1.1657)	MMD 0.1128 (0.3267)	Cls Acc 75.00 (75.07)
Epoch: [5][43/88]	Total Loss 1.4121 (1.2964)	Source 1.1600 (0.8574)	Entropy 1.1519 (1.1654)	MMD 0.1369 (0.3224)	Cls Acc 65.62 (74.86)
Epoch: [5][44/88]	Total Loss 1.3839 (1.2983)	Source 0.7224 (0.8544)	Entropy 1.0366 (1.1625)	MMD 0.5578 (0.3276)	Cls Acc 75.00 (74.86)
Epoch: [5][45/88]	Total Loss 0.9884 (1.2916)	Source 0.7632 (0.8524)	Entropy 0.8822 (1.1564)	MMD 0.1369 (0.3235)	Cls Acc 78.12 (74.93)
Epoch: [5][46/88]	Total Loss 0.9392 (1.2841)	Source 0.7287 (0.8498)	Entropy 0.9194 (1.1514)	MMD 0.1185 (0.3191)	Cls Acc 75.00 (74.93)
Epoch: [5][47/88]	Total Loss 1.6723 (1.2922)	Source 0.9676 (0.8523)	Entropy 1.2693 (1.1538)	MMD 0.5777 (0.3245)	Cls Acc 71.88 (74.87)
Epoch: [5][48/88]	Total Loss 0.7706 (1.2815)	Source 0.6621 (0.8484)	Entropy 0.8113 (1.1468)	MMD 0.0274 (0.3185)	Cls Acc 75.00 (74.87)
Epoch: [5][49/88]	Total Loss 1.4392 (1.2847)	Source 0.8826 (0.8491)	Entropy 0.7924 (1.1397)	MMD 0.4774 (0.3216)	Cls Acc 75.00 (74.88)
Epoch: [5][50/88]	Total Loss 0.7653 (1.2745)	Source 0.2752 (0.8378)	Entropy 1.0330 (1.1377)	MMD 0.3868 (0.3229)	Cls Acc 96.88 (75.31)
Epoch: [5][51/88]	Total Loss 1.2662 (1.2743)	Source 0.6654 (0.8345)	Entropy 0.9537 (1.1341)	MMD 0.5055 (0.3264)	Cls Acc 84.38 (75.48)
Epoch: [5][52/88]	Total Loss 1.3940 (1.2766)	Source 0.6399 (0.8308)	Entropy 1.1325 (1.1341)	MMD 0.6409 (0.3324)	Cls Acc 81.25 (75.59)
Epoch: [5][53/88]	Total Loss 1.2086 (1.2753)	Source 0.8752 (0.8316)	Entropy 0.6882 (1.1258)	MMD 0.2646 (0.3311)	Cls Acc 75.00 (75.58)
Epoch: [5][54/88]	Total Loss 1.6413 (1.2820)	Source 0.8795 (0.8325)	Entropy 1.2869 (1.1288)	MMD 0.6331 (0.3366)	Cls Acc 78.12 (75.62)
Epoch: [5][55/88]	Total Loss 0.6373 (1.2705)	Source 0.4750 (0.8261)	Entropy 0.9893 (1.1263)	MMD 0.0634 (0.3317)	Cls Acc 81.25 (75.73)
Epoch: [5][56/88]	Total Loss 0.9059 (1.2641)	Source 0.7626 (0.8250)	Entropy 0.9945 (1.1240)	MMD 0.0439 (0.3267)	Cls Acc 81.25 (75.82)
Epoch: [5][57/88]	Total Loss 1.1131 (1.2615)	Source 0.7353 (0.8235)	Entropy 0.7904 (1.1182)	MMD 0.2988 (0.3262)	Cls Acc 78.12 (75.86)
Epoch: [5][58/88]	Total Loss 1.0756 (1.2583)	Source 0.7163 (0.8216)	Entropy 0.8803 (1.1142)	MMD 0.2713 (0.3253)	Cls Acc 81.25 (75.95)
Epoch: [5][59/88]	Total Loss 1.3800 (1.2603)	Source 0.8594 (0.8223)	Entropy 0.8923 (1.1105)	MMD 0.4313 (0.3270)	Cls Acc 78.12 (75.99)
Epoch: [5][60/88]	Total Loss 1.4579 (1.2636)	Source 1.0429 (0.8259)	Entropy 0.9096 (1.1072)	MMD 0.3240 (0.3270)	Cls Acc 71.88 (75.92)
Epoch: [5][61/88]	Total Loss 1.0716 (1.2605)	Source 0.8398 (0.8261)	Entropy 0.8943 (1.1038)	MMD 0.1424 (0.3240)	Cls Acc 75.00 (75.91)
