E:\PhD\4-Transfer-Learning\codes\Transfer-Learning-Library\DAN-Alexnet.py:48: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
  warnings.warn('You have chosen to seed training. '
=> using model 'AlexNet'
D:\miniconda3\envs\Tlib\lib\site-packages\torchvision-0.13.1-py3.10-win-amd64.egg\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and will be removed in 0.15, please use 'weights' instead.
  warnings.warn(
D:\miniconda3\envs\Tlib\lib\site-packages\torchvision-0.13.1-py3.10-win-amd64.egg\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and will be removed in 0.15. The current behavior is equivalent to passing `weights=AlexNet_Weights.IMAGENET1K_V1`. You can also use `weights=AlexNet_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch 0: Learning Rate for backbone: 0.001; Learning Rates for task heads: 0.01
E:\PhD\4-Transfer-Learning\codes\Transfer-Learning-Library\DAN-Alexnet.py:243: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
  entropy_min_loss = entropy(F.softmax(yt), reduction='mean')
Epoch: [4][61/88]	Total Loss 1.3927 (1.3148)	Source 1.2186 (0.9213)	Entropy 0.9389 (1.0931)	MMD 0.0803 (0.2841)	Cls Acc 71.88 (73.59)
Epoch: [4][62/88]	Total Loss 1.8222 (1.3228)	Source 1.3098 (0.9275)	Entropy 1.0766 (1.0928)	MMD 0.4048 (0.2860)	Cls Acc 62.50 (73.41)
Epoch: [4][63/88]	Total Loss 1.2762 (1.3221)	Source 0.7008 (0.9239)	Entropy 0.9956 (1.0913)	MMD 0.4759 (0.2890)	Cls Acc 84.38 (73.58)
Epoch: [4][64/88]	Total Loss 1.6800 (1.3276)	Source 0.6706 (0.9200)	Entropy 1.1773 (1.0926)	MMD 0.8916 (0.2983)	Cls Acc 81.25 (73.70)
Epoch: [4][65/88]	Total Loss 0.8394 (1.3202)	Source 0.6941 (0.9166)	Entropy 1.0356 (1.0918)	MMD 0.0417 (0.2944)	Cls Acc 71.88 (73.67)
Epoch: [4][66/88]	Total Loss 1.0523 (1.3162)	Source 0.6904 (0.9132)	Entropy 0.9333 (1.0894)	MMD 0.2686 (0.2940)	Cls Acc 84.38 (73.83)
Epoch: [4][67/88]	Total Loss 0.8441 (1.3093)	Source 0.5989 (0.9086)	Entropy 0.9658 (1.0876)	MMD 0.1486 (0.2919)	Cls Acc 81.25 (73.94)
Epoch: [4][68/88]	Total Loss 1.2770 (1.3088)	Source 0.8366 (0.9076)	Entropy 0.9804 (1.0860)	MMD 0.3423 (0.2926)	Cls Acc 71.88 (73.91)
Epoch: [4][69/88]	Total Loss 0.9602 (1.3038)	Source 0.6035 (0.9032)	Entropy 0.8735 (1.0830)	MMD 0.2693 (0.2923)	Cls Acc 84.38 (74.06)
Epoch: [4][70/88]	Total Loss 0.9659 (1.2990)	Source 0.8487 (0.9025)	Entropy 1.1714 (1.0842)	MMD 0.0000 (0.2882)	Cls Acc 71.88 (74.03)
Epoch: [4][71/88]	Total Loss 1.1283 (1.2967)	Source 1.0386 (0.9044)	Entropy 0.8963 (1.0816)	MMD 0.0000 (0.2841)	Cls Acc 62.50 (73.87)
Epoch: [4][72/88]	Total Loss 1.0765 (1.2937)	Source 0.5296 (0.8992)	Entropy 0.8905 (1.0790)	MMD 0.4578 (0.2865)	Cls Acc 87.50 (74.06)
Epoch: [4][73/88]	Total Loss 0.9270 (1.2887)	Source 0.7126 (0.8967)	Entropy 1.2171 (1.0809)	MMD 0.0927 (0.2839)	Cls Acc 75.00 (74.07)
Epoch: [4][74/88]	Total Loss 1.3683 (1.2898)	Source 0.8220 (0.8957)	Entropy 1.0032 (1.0798)	MMD 0.4460 (0.2861)	Cls Acc 78.12 (74.12)
Epoch: [4][75/88]	Total Loss 1.4214 (1.2915)	Source 0.9482 (0.8964)	Entropy 1.0912 (1.0800)	MMD 0.3640 (0.2871)	Cls Acc 68.75 (74.05)
Epoch: [4][76/88]	Total Loss 1.3313 (1.2920)	Source 1.2034 (0.9004)	Entropy 1.2789 (1.0826)	MMD 0.0000 (0.2834)	Cls Acc 68.75 (73.99)
Epoch: [4][77/88]	Total Loss 2.0495 (1.3017)	Source 0.9461 (0.9010)	Entropy 1.0088 (1.0816)	MMD 1.0026 (0.2926)	Cls Acc 68.75 (73.92)
Epoch: [4][78/88]	Total Loss 1.5670 (1.3051)	Source 1.0451 (0.9028)	Entropy 0.8186 (1.0783)	MMD 0.4400 (0.2945)	Cls Acc 71.88 (73.89)
Epoch: [4][79/88]	Total Loss 1.4212 (1.3065)	Source 1.2320 (0.9069)	Entropy 1.1446 (1.0791)	MMD 0.0747 (0.2917)	Cls Acc 71.88 (73.87)
Epoch: [4][80/88]	Total Loss 0.7295 (1.2994)	Source 0.6063 (0.9032)	Entropy 1.2318 (1.0810)	MMD 0.0000 (0.2881)	Cls Acc 71.88 (73.84)
Epoch: [4][81/88]	Total Loss 1.2496 (1.2988)	Source 0.8712 (0.9028)	Entropy 1.1340 (1.0816)	MMD 0.2650 (0.2878)	Cls Acc 78.12 (73.89)
Epoch: [4][82/88]	Total Loss 1.1127 (1.2966)	Source 1.0010 (0.9040)	Entropy 1.1170 (1.0821)	MMD 0.0000 (0.2844)	Cls Acc 75.00 (73.91)
Epoch: [4][83/88]	Total Loss 0.6360 (1.2887)	Source 0.5413 (0.8997)	Entropy 0.9472 (1.0805)	MMD 0.0000 (0.2810)	Cls Acc 84.38 (74.03)
Epoch: [4][84/88]	Total Loss 2.4082 (1.3019)	Source 1.1314 (0.9024)	Entropy 1.1521 (1.0813)	MMD 1.1616 (0.2913)	Cls Acc 62.50 (73.90)
Epoch: [4][85/88]	Total Loss 1.8860 (1.3087)	Source 1.3467 (0.9076)	Entropy 1.1864 (1.0825)	MMD 0.4206 (0.2928)	Cls Acc 59.38 (73.73)
Epoch: [4][86/88]	Total Loss 1.4432 (1.3102)	Source 0.9859 (0.9085)	Entropy 0.9524 (1.0810)	MMD 0.3621 (0.2936)	Cls Acc 65.62 (73.64)
Epoch: [4][87/88]	Total Loss 1.1442 (1.3083)	Source 0.7968 (0.9072)	Entropy 0.8782 (1.0787)	MMD 0.2596 (0.2932)	Cls Acc 71.88 (73.62)
All the covariance matrices recorded, start calculating BETAs...
beta_6 updated to: [1.4227414838233394, 6.557697280555315e-07, 3.6356660947963463e-07, 1.5382112111431232e-06, 13.483076224225137]
beta_7 updated to: [2.8465856721873695, 4.1359656122117583e-07, 3.820707359025995e-07, 4.54287146576084e-06, 12.305874597226964]
beta_8 updated to: [2.888582826109761, 3.6104155926068635e-08, 2.2413693429220396e-08, 3.0176213388662494e-08, 12.570136579287196]
Test: [ 0/25]	Time  0.323 ( 0.323)	Loss 2.0838e+00 (2.0838e+00)	Acc@1  46.88 ( 46.88)
Test: [ 1/25]	Time  0.321 ( 0.322)	Loss 1.4884e+00 (1.7861e+00)	Acc@1  65.62 ( 56.25)
Test: [ 2/25]	Time  0.317 ( 0.320)	Loss 2.5063e+00 (2.0262e+00)	Acc@1  56.25 ( 56.25)
Test: [ 3/25]	Time  0.332 ( 0.323)	Loss 2.1292e+00 (2.0519e+00)	Acc@1  46.88 ( 53.91)
Test: [ 4/25]	Time  0.311 ( 0.321)	Loss 2.0725e+00 (2.0560e+00)	Acc@1  65.62 ( 56.25)
Test: [ 5/25]	Time  0.319 ( 0.320)	Loss 1.7243e+00 (2.0008e+00)	Acc@1  59.38 ( 56.77)
Test: [ 6/25]	Time  0.310 ( 0.319)	Loss 2.4129e+00 (2.0596e+00)	Acc@1  50.00 ( 55.80)
Test: [ 7/25]	Time  0.296 ( 0.316)	Loss 1.6310e+00 (2.0061e+00)	Acc@1  62.50 ( 56.64)
Test: [ 8/25]	Time  0.333 ( 0.318)	Loss 2.1389e+00 (2.0208e+00)	Acc@1  68.75 ( 57.99)
Test: [ 9/25]	Time  0.315 ( 0.318)	Loss 9.3070e-01 (1.9118e+00)	Acc@1  75.00 ( 59.69)
Test: [10/25]	Time  0.328 ( 0.319)	Loss 1.9539e+00 (1.9156e+00)	Acc@1  56.25 ( 59.38)
Test: [11/25]	Time  0.316 ( 0.318)	Loss 2.2319e+00 (1.9420e+00)	Acc@1  59.38 ( 59.38)
Test: [12/25]	Time  0.319 ( 0.318)	Loss 2.4016e+00 (1.9774e+00)	Acc@1  50.00 ( 58.65)
Test: [13/25]	Time  0.338 ( 0.320)	Loss 2.0762e+00 (1.9844e+00)	Acc@1  62.50 ( 58.93)
Test: [14/25]	Time  0.313 ( 0.319)	Loss 1.7008e+00 (1.9655e+00)	Acc@1  62.50 ( 59.17)
Test: [15/25]	Time  0.326 ( 0.320)	Loss 1.5747e+00 (1.9411e+00)	Acc@1  56.25 ( 58.98)
Test: [16/25]	Time  0.296 ( 0.318)	Loss 1.5583e+00 (1.9186e+00)	Acc@1  65.62 ( 59.38)
Test: [17/25]	Time  0.325 ( 0.319)	Loss 2.8078e+00 (1.9680e+00)	Acc@1  43.75 ( 58.51)
Test: [18/25]	Time  0.317 ( 0.319)	Loss 2.2161e+00 (1.9810e+00)	Acc@1  56.25 ( 58.39)
Test: [19/25]	Time  0.321 ( 0.319)	Loss 2.5072e+00 (2.0073e+00)	Acc@1  59.38 ( 58.44)
Test: [20/25]	Time  0.328 ( 0.319)	Loss 8.4423e-01 (1.9519e+00)	Acc@1  75.00 ( 59.23)
Test: [21/25]	Time  0.307 ( 0.319)	Loss 2.1879e+00 (1.9627e+00)	Acc@1  50.00 ( 58.81)
Test: [22/25]	Time  0.324 ( 0.319)	Loss 2.9190e+00 (2.0043e+00)	Acc@1  56.25 ( 58.70)
Test: [23/25]	Time  0.311 ( 0.319)	Loss 1.8031e+00 (1.9959e+00)	Acc@1  62.50 ( 58.85)
Test: [24/25]	Time  0.274 ( 0.317)	Loss 9.5942e-01 (1.9607e+00)	Acc@1  74.07 ( 59.37)
 * Acc@1 59.371
Epoch 5: Learning Rate for backbone: 0.0003907949713906801; Learning Rates for task heads: 0.003907949713906801
Epoch: [5][ 0/88]	Total Loss 1.6099 (1.6099)	Source 1.0296 (1.0296)	Entropy 1.0539 (1.0539)	MMD 0.4749 (0.4749)	Cls Acc 68.75 (68.75)
Epoch: [5][ 1/88]	Total Loss 1.0441 (1.3270)	Source 0.9282 (0.9789)	Entropy 1.1589 (1.1064)	MMD 0.0000 (0.2374)	Cls Acc 65.62 (67.19)
Epoch: [5][ 2/88]	Total Loss 1.3628 (1.3389)	Source 0.7543 (0.9041)	Entropy 1.4061 (1.2063)	MMD 0.4678 (0.3142)	Cls Acc 81.25 (71.88)
Epoch: [5][ 3/88]	Total Loss 0.6521 (1.1672)	Source 0.5450 (0.8143)	Entropy 1.0714 (1.1726)	MMD 0.0000 (0.2357)	Cls Acc 81.25 (74.22)
Epoch: [5][ 4/88]	Total Loss 0.9898 (1.1317)	Source 0.9109 (0.8336)	Entropy 0.7891 (1.0959)	MMD 0.0000 (0.1885)	Cls Acc 71.88 (73.75)
Epoch: [5][ 5/88]	Total Loss 2.4041 (1.3438)	Source 0.9546 (0.8538)	Entropy 1.0318 (1.0852)	MMD 1.3464 (0.3815)	Cls Acc 71.88 (73.44)
Epoch: [5][ 6/88]	Total Loss 0.8827 (1.2779)	Source 0.7919 (0.8449)	Entropy 0.9086 (1.0600)	MMD 0.0000 (0.3270)	Cls Acc 78.12 (74.11)
Epoch: [5][ 7/88]	Total Loss 1.7055 (1.3314)	Source 0.8623 (0.8471)	Entropy 1.2433 (1.0829)	MMD 0.7189 (0.3760)	Cls Acc 71.88 (73.83)
Epoch: [5][ 8/88]	Total Loss 0.5863 (1.2486)	Source 0.5030 (0.8089)	Entropy 0.8326 (1.0551)	MMD 0.0000 (0.3342)	Cls Acc 81.25 (74.65)
Epoch: [5][ 9/88]	Total Loss 1.1252 (1.2363)	Source 1.0065 (0.8286)	Entropy 0.9845 (1.0480)	MMD 0.0203 (0.3028)	Cls Acc 78.12 (75.00)
Epoch: [5][10/88]	Total Loss 1.3984 (1.2510)	Source 0.8967 (0.8348)	Entropy 1.0807 (1.0510)	MMD 0.3936 (0.3111)	Cls Acc 71.88 (74.72)
Epoch: [5][11/88]	Total Loss 0.8861 (1.2206)	Source 0.7013 (0.8237)	Entropy 1.0369 (1.0498)	MMD 0.0811 (0.2919)	Cls Acc 78.12 (75.00)
Epoch: [5][12/88]	Total Loss 1.2444 (1.2224)	Source 0.5800 (0.8049)	Entropy 1.1778 (1.0597)	MMD 0.5466 (0.3115)	Cls Acc 81.25 (75.48)
Epoch: [5][13/88]	Total Loss 0.9470 (1.2027)	Source 0.8436 (0.8077)	Entropy 0.9826 (1.0542)	MMD 0.0052 (0.2896)	Cls Acc 75.00 (75.45)
Epoch: [5][14/88]	Total Loss 0.6595 (1.1665)	Source 0.5689 (0.7918)	Entropy 0.9061 (1.0443)	MMD 0.0000 (0.2703)	Cls Acc 78.12 (75.62)
Epoch: [5][15/88]	Total Loss 0.9936 (1.1557)	Source 0.8786 (0.7972)	Entropy 1.1498 (1.0509)	MMD 0.0000 (0.2534)	Cls Acc 75.00 (75.59)
Epoch: [5][16/88]	Total Loss 1.3287 (1.1659)	Source 0.9673 (0.8072)	Entropy 0.7763 (1.0347)	MMD 0.2838 (0.2552)	Cls Acc 68.75 (75.18)
Epoch: [5][17/88]	Total Loss 1.4946 (1.1842)	Source 0.7542 (0.8043)	Entropy 1.3124 (1.0502)	MMD 0.6092 (0.2749)	Cls Acc 75.00 (75.17)
Epoch: [5][18/88]	Total Loss 1.0404 (1.1766)	Source 0.5316 (0.7899)	Entropy 1.3700 (1.0670)	MMD 0.3718 (0.2800)	Cls Acc 81.25 (75.49)
Epoch: [5][19/88]	Total Loss 0.9271 (1.1641)	Source 0.8080 (0.7908)	Entropy 1.0381 (1.0656)	MMD 0.0153 (0.2667)	Cls Acc 71.88 (75.31)
Epoch: [5][20/88]	Total Loss 1.4399 (1.1773)	Source 0.7125 (0.7871)	Entropy 1.0415 (1.0644)	MMD 0.6233 (0.2837)	Cls Acc 78.12 (75.45)
Epoch: [5][21/88]	Total Loss 1.3654 (1.1858)	Source 0.8864 (0.7916)	Entropy 1.2448 (1.0726)	MMD 0.3546 (0.2869)	Cls Acc 78.12 (75.57)
Epoch: [5][22/88]	Total Loss 1.1582 (1.1846)	Source 1.0501 (0.8028)	Entropy 1.0812 (1.0730)	MMD 0.0000 (0.2745)	Cls Acc 75.00 (75.54)
Epoch: [5][23/88]	Total Loss 1.3994 (1.1936)	Source 0.7880 (0.8022)	Entropy 1.2632 (1.0809)	MMD 0.4851 (0.2832)	Cls Acc 71.88 (75.39)
Epoch: [5][24/88]	Total Loss 1.2598 (1.1962)	Source 0.5972 (0.7940)	Entropy 0.9623 (1.0762)	MMD 0.5663 (0.2946)	Cls Acc 81.25 (75.62)
Epoch: [5][25/88]	Total Loss 1.1148 (1.1931)	Source 0.9336 (0.7994)	Entropy 0.9556 (1.0715)	MMD 0.0856 (0.2865)	Cls Acc 75.00 (75.60)
Epoch: [5][26/88]	Total Loss 2.0734 (1.2257)	Source 0.9484 (0.8049)	Entropy 0.9279 (1.0662)	MMD 1.0322 (0.3141)	Cls Acc 75.00 (75.58)
Epoch: [5][27/88]	Total Loss 0.7687 (1.2094)	Source 0.6600 (0.7997)	Entropy 1.0867 (1.0669)	MMD 0.0000 (0.3029)	Cls Acc 90.62 (76.12)
Epoch: [5][28/88]	Total Loss 0.8942 (1.1985)	Source 0.7953 (0.7996)	Entropy 0.9891 (1.0642)	MMD 0.0000 (0.2925)	Cls Acc 75.00 (76.08)
Epoch: [5][29/88]	Total Loss 0.5909 (1.1782)	Source 0.4829 (0.7890)	Entropy 1.0807 (1.0648)	MMD 0.0000 (0.2827)	Cls Acc 87.50 (76.46)
Epoch: [5][30/88]	Total Loss 0.8281 (1.1669)	Source 0.7182 (0.7867)	Entropy 0.9988 (1.0627)	MMD 0.0100 (0.2739)	Cls Acc 71.88 (76.31)
Epoch: [5][31/88]	Total Loss 1.3996 (1.1742)	Source 0.8866 (0.7899)	Entropy 1.0075 (1.0609)	MMD 0.4123 (0.2783)	Cls Acc 65.62 (75.98)
Epoch: [5][32/88]	Total Loss 1.8671 (1.1952)	Source 1.1699 (0.8014)	Entropy 0.9227 (1.0568)	MMD 0.6049 (0.2882)	Cls Acc 62.50 (75.57)
Epoch: [5][33/88]	Total Loss 0.9730 (1.1887)	Source 0.8579 (0.8030)	Entropy 1.1512 (1.0595)	MMD 0.0000 (0.2797)	Cls Acc 75.00 (75.55)
Epoch: [5][34/88]	Total Loss 1.1413 (1.1873)	Source 0.8110 (0.8033)	Entropy 0.8658 (1.0540)	MMD 0.2437 (0.2787)	Cls Acc 78.12 (75.62)
Epoch: [5][35/88]	Total Loss 1.3871 (1.1929)	Source 0.3342 (0.7902)	Entropy 0.9238 (1.0504)	MMD 0.9605 (0.2976)	Cls Acc 90.62 (76.04)
Epoch: [5][36/88]	Total Loss 1.9154 (1.2124)	Source 0.8178 (0.7910)	Entropy 1.1938 (1.0543)	MMD 0.9782 (0.3160)	Cls Acc 75.00 (76.01)
Epoch: [5][37/88]	Total Loss 0.6937 (1.1987)	Source 0.5847 (0.7856)	Entropy 1.0894 (1.0552)	MMD 0.0000 (0.3077)	Cls Acc 81.25 (76.15)
Epoch: [5][38/88]	Total Loss 1.3290 (1.2021)	Source 1.2259 (0.7968)	Entropy 1.0311 (1.0546)	MMD 0.0000 (0.2998)	Cls Acc 65.62 (75.88)
Epoch: [5][39/88]	Total Loss 0.8229 (1.1926)	Source 0.7123 (0.7947)	Entropy 1.1052 (1.0558)	MMD 0.0000 (0.2923)	Cls Acc 84.38 (76.09)
Epoch: [5][40/88]	Total Loss 0.4239 (1.1739)	Source 0.3347 (0.7835)	Entropy 0.8921 (1.0518)	MMD 0.0000 (0.2852)	Cls Acc 96.88 (76.60)
Epoch: [5][41/88]	Total Loss 1.4680 (1.1809)	Source 1.2530 (0.7947)	Entropy 1.0865 (1.0527)	MMD 0.1063 (0.2809)	Cls Acc 71.88 (76.49)
Epoch: [5][42/88]	Total Loss 1.1593 (1.1804)	Source 1.0323 (0.8002)	Entropy 1.0100 (1.0517)	MMD 0.0260 (0.2750)	Cls Acc 71.88 (76.38)
Epoch: [5][43/88]	Total Loss 1.3928 (1.1852)	Source 1.1899 (0.8091)	Entropy 1.1360 (1.0536)	MMD 0.0894 (0.2708)	Cls Acc 62.50 (76.07)
Epoch: [5][44/88]	Total Loss 1.1089 (1.1835)	Source 0.7362 (0.8075)	Entropy 0.7873 (1.0477)	MMD 0.2940 (0.2713)	Cls Acc 78.12 (76.11)
Epoch: [5][45/88]	Total Loss 1.2935 (1.1859)	Source 0.8466 (0.8083)	Entropy 0.9352 (1.0452)	MMD 0.3533 (0.2731)	Cls Acc 71.88 (76.02)
Epoch: [5][46/88]	Total Loss 0.9809 (1.1815)	Source 0.8124 (0.8084)	Entropy 0.8598 (1.0413)	MMD 0.0825 (0.2690)	Cls Acc 68.75 (75.86)
Epoch: [5][47/88]	Total Loss 1.3699 (1.1854)	Source 0.8006 (0.8082)	Entropy 0.9886 (1.0402)	MMD 0.4704 (0.2732)	Cls Acc 81.25 (75.98)
Epoch: [5][48/88]	Total Loss 0.7104 (1.1758)	Source 0.6187 (0.8044)	Entropy 0.9172 (1.0377)	MMD 0.0000 (0.2676)	Cls Acc 78.12 (76.02)
Epoch: [5][49/88]	Total Loss 1.0520 (1.1733)	Source 0.8519 (0.8053)	Entropy 0.7835 (1.0326)	MMD 0.1218 (0.2647)	Cls Acc 75.00 (76.00)
Epoch: [5][50/88]	Total Loss 0.8509 (1.1670)	Source 0.2194 (0.7938)	Entropy 1.0121 (1.0322)	MMD 0.5303 (0.2699)	Cls Acc 96.88 (76.41)
Epoch: [5][51/88]	Total Loss 1.0980 (1.1656)	Source 0.6293 (0.7907)	Entropy 0.8921 (1.0295)	MMD 0.3795 (0.2720)	Cls Acc 84.38 (76.56)
Epoch: [5][52/88]	Total Loss 1.0839 (1.1641)	Source 0.4088 (0.7835)	Entropy 1.0002 (1.0289)	MMD 0.5751 (0.2777)	Cls Acc 90.62 (76.83)
Epoch: [5][53/88]	Total Loss 0.9802 (1.1607)	Source 0.9085 (0.7858)	Entropy 0.7171 (1.0232)	MMD 0.0000 (0.2726)	Cls Acc 71.88 (76.74)
Epoch: [5][54/88]	Total Loss 1.3770 (1.1646)	Source 0.7654 (0.7854)	Entropy 1.2141 (1.0266)	MMD 0.4902 (0.2766)	Cls Acc 78.12 (76.76)
Epoch: [5][55/88]	Total Loss 0.8031 (1.1582)	Source 0.6144 (0.7823)	Entropy 0.8542 (1.0236)	MMD 0.1033 (0.2735)	Cls Acc 84.38 (76.90)
Epoch: [5][56/88]	Total Loss 0.6398 (1.1491)	Source 0.4981 (0.7774)	Entropy 1.0218 (1.0235)	MMD 0.0396 (0.2694)	Cls Acc 84.38 (77.03)
Epoch: [5][57/88]	Total Loss 0.9183 (1.1451)	Source 0.8422 (0.7785)	Entropy 0.7618 (1.0190)	MMD 0.0000 (0.2647)	Cls Acc 75.00 (76.99)
Epoch: [5][58/88]	Total Loss 0.9989 (1.1426)	Source 0.6667 (0.7766)	Entropy 0.8325 (1.0159)	MMD 0.2490 (0.2644)	Cls Acc 81.25 (77.07)
Epoch: [5][59/88]	Total Loss 0.7518 (1.1361)	Source 0.6599 (0.7746)	Entropy 0.9183 (1.0142)	MMD 0.0000 (0.2600)	Cls Acc 84.38 (77.19)
Epoch: [5][60/88]	Total Loss 1.3041 (1.1389)	Source 0.8663 (0.7761)	Entropy 0.7327 (1.0096)	MMD 0.3645 (0.2617)	Cls Acc 71.88 (77.10)
Epoch: [5][61/88]	Total Loss 1.0197 (1.1369)	Source 0.9318 (0.7787)	Entropy 0.8797 (1.0075)	MMD 0.0000 (0.2575)	Cls Acc 75.00 (77.07)
Epoch: [5][62/88]	Total Loss 1.8045 (1.1475)	Source 1.2536 (0.7862)	Entropy 0.9281 (1.0063)	MMD 0.4580 (0.2607)	Cls Acc 65.62 (76.88)
Epoch: [5][63/88]	Total Loss 1.5786 (1.1543)	Source 1.0396 (0.7902)	Entropy 0.8467 (1.0038)	MMD 0.4543 (0.2637)	Cls Acc 68.75 (76.76)
Epoch: [5][64/88]	Total Loss 1.7928 (1.1641)	Source 0.6783 (0.7884)	Entropy 0.9712 (1.0033)	MMD 1.0174 (0.2753)	Cls Acc 78.12 (76.78)
Epoch: [5][65/88]	Total Loss 0.9091 (1.1602)	Source 0.7922 (0.7885)	Entropy 1.1689 (1.0058)	MMD 0.0000 (0.2712)	Cls Acc 71.88 (76.70)
Epoch: [5][66/88]	Total Loss 1.7181 (1.1685)	Source 0.8030 (0.7887)	Entropy 0.9290 (1.0046)	MMD 0.8222 (0.2794)	Cls Acc 78.12 (76.73)
Epoch: [5][67/88]	Total Loss 1.8579 (1.1787)	Source 1.3299 (0.7967)	Entropy 1.1744 (1.0071)	MMD 0.4105 (0.2813)	Cls Acc 65.62 (76.56)
Epoch: [5][68/88]	Total Loss 1.3386 (1.1810)	Source 0.7660 (0.7962)	Entropy 1.0222 (1.0073)	MMD 0.4704 (0.2841)	Cls Acc 78.12 (76.59)
Epoch: [5][69/88]	Total Loss 1.1752 (1.1809)	Source 1.0290 (0.7995)	Entropy 0.8156 (1.0046)	MMD 0.0646 (0.2809)	Cls Acc 71.88 (76.52)
Epoch: [5][70/88]	Total Loss 1.2396 (1.1817)	Source 1.0341 (0.8028)	Entropy 1.1711 (1.0069)	MMD 0.0884 (0.2782)	Cls Acc 62.50 (76.32)
Epoch: [5][71/88]	Total Loss 2.0830 (1.1943)	Source 0.8779 (0.8039)	Entropy 0.8689 (1.0050)	MMD 1.1182 (0.2899)	Cls Acc 71.88 (76.26)
Epoch: [5][72/88]	Total Loss 0.9363 (1.1907)	Source 0.8277 (0.8042)	Entropy 1.0868 (1.0062)	MMD 0.0000 (0.2859)	Cls Acc 71.88 (76.20)
Epoch: [5][73/88]	Total Loss 1.3868 (1.1934)	Source 0.6587 (0.8022)	Entropy 0.9448 (1.0053)	MMD 0.6336 (0.2906)	Cls Acc 75.00 (76.18)
Epoch: [5][74/88]	Total Loss 1.8100 (1.2016)	Source 1.0094 (0.8050)	Entropy 1.2468 (1.0085)	MMD 0.6760 (0.2957)	Cls Acc 71.88 (76.12)
Epoch: [5][75/88]	Total Loss 0.7445 (1.1956)	Source 0.5574 (0.8018)	Entropy 1.0096 (1.0086)	MMD 0.0861 (0.2930)	Cls Acc 87.50 (76.27)
Epoch: [5][76/88]	Total Loss 1.9012 (1.2048)	Source 1.2540 (0.8076)	Entropy 0.8544 (1.0066)	MMD 0.5618 (0.2965)	Cls Acc 56.25 (76.01)
Epoch: [5][77/88]	Total Loss 1.2258 (1.2050)	Source 0.7934 (0.8074)	Entropy 1.0029 (1.0065)	MMD 0.3322 (0.2969)	Cls Acc 71.88 (75.96)
Epoch: [5][78/88]	Total Loss 1.7882 (1.2124)	Source 0.8559 (0.8081)	Entropy 0.7728 (1.0035)	MMD 0.8550 (0.3040)	Cls Acc 68.75 (75.87)
Epoch: [5][79/88]	Total Loss 1.9946 (1.2222)	Source 0.8254 (0.8083)	Entropy 1.1729 (1.0057)	MMD 1.0519 (0.3133)	Cls Acc 78.12 (75.90)
Epoch: [5][80/88]	Total Loss 1.7125 (1.2282)	Source 1.0432 (0.8112)	Entropy 0.8313 (1.0035)	MMD 0.5862 (0.3167)	Cls Acc 68.75 (75.81)
Epoch: [5][81/88]	Total Loss 1.5032 (1.2316)	Source 0.9763 (0.8132)	Entropy 0.9388 (1.0027)	MMD 0.4331 (0.3181)	Cls Acc 65.62 (75.69)
Epoch: [5][82/88]	Total Loss 1.0569 (1.2295)	Source 0.6739 (0.8115)	Entropy 0.8975 (1.0015)	MMD 0.2933 (0.3178)	Cls Acc 71.88 (75.64)
Epoch: [5][83/88]	Total Loss 1.2329 (1.2295)	Source 0.7019 (0.8102)	Entropy 0.9304 (1.0006)	MMD 0.4379 (0.3193)	Cls Acc 84.38 (75.74)
Epoch: [5][84/88]	Total Loss 1.2228 (1.2294)	Source 0.5543 (0.8072)	Entropy 1.1495 (1.0024)	MMD 0.5535 (0.3220)	Cls Acc 75.00 (75.74)
Epoch: [5][85/88]	Total Loss 1.1095 (1.2281)	Source 1.0083 (0.8095)	Entropy 1.0120 (1.0025)	MMD 0.0000 (0.3183)	Cls Acc 65.62 (75.62)
Epoch: [5][86/88]	Total Loss 1.2476 (1.2283)	Source 1.0102 (0.8118)	Entropy 1.0507 (1.0030)	MMD 0.1323 (0.3161)	Cls Acc 71.88 (75.57)
Epoch: [5][87/88]	Total Loss 1.5874 (1.2324)	Source 0.8022 (0.8117)	Entropy 0.8386 (1.0012)	MMD 0.7013 (0.3205)	Cls Acc 75.00 (75.57)
All the covariance matrices recorded, start calculating BETAs...
beta_6 updated to: [0.4886867850595286, 1.462380721203257e-08, 7.138347997402665e-09, 3.573169844231376e-08, 14.611403864067459]
beta_7 updated to: [1.9807309079970534, 1.4350956717825239e-06, 1.2817736475774825e-06, 2.137218033112587e-05, 13.243729710431962]
beta_8 updated to: [3.845112362154357, 4.294036187165982e-08, 2.799066543114814e-08, 3.463847429167206e-08, 11.391734273118939]
Test: [ 0/25]	Time  0.318 ( 0.318)	Loss 3.0903e+00 (3.0903e+00)	Acc@1  34.38 ( 34.38)
Test: [ 1/25]	Time  0.291 ( 0.304)	Loss 2.4121e+00 (2.7512e+00)	Acc@1  59.38 ( 46.88)
