/opt/conda/lib/python3.7/site-packages/ipykernel_launcher.py:19: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
=> using model 'resnet18'
Epoch 0: Learning Rate for backbone: 0.00030000000000000003; Learning Rates for bottleneck: 0.003; Learning Rates for head: 0.003
/opt/conda/lib/python3.7/site-packages/ipykernel_launcher.py:57: UserWarning: Implicit dimension choice for softmax has been deprecated. Change the call to include dim=X as an argument.
Test: [83/89]	Time  0.161 ( 0.170)	Loss 1.5750e+00 (1.5977e+00)	Acc@1  59.38 ( 58.82)
Test: [84/89]	Time  0.164 ( 0.170)	Loss 1.4381e+00 (1.5958e+00)	Acc@1  62.50 ( 58.86)
Test: [85/89]	Time  0.164 ( 0.170)	Loss 1.1056e+00 (1.5901e+00)	Acc@1  62.50 ( 58.90)
Test: [86/89]	Time  0.161 ( 0.170)	Loss 1.7106e+00 (1.5915e+00)	Acc@1  53.12 ( 58.84)
Test: [87/89]	Time  0.234 ( 0.170)	Loss 1.4310e+00 (1.5897e+00)	Acc@1  50.00 ( 58.74)
Test: [88/89]	Time  0.018 ( 0.169)	Loss 7.3648e-01 (1.5894e+00)	Acc@1 100.00 ( 58.75)
 * Acc@1 58.750
Epoch 3: Learning Rate for backbone: 0.00028333146175465914; Learning Rates for bottleneck: 0.0028333146175465915; Learning Rates for head: 0.0028333146175465915
Epoch: [3][ 0/88]	Total Loss 0.7613 (0.7613)	Source 0.4587 (0.4587)	Entropy 1.6484 (1.6484)	MMD 0.1377 (0.1377)	Cls Acc 90.62 (90.62)
Epoch: [3][ 1/88]	Total Loss 0.9205 (0.8409)	Source 0.6182 (0.5384)	Entropy 1.6892 (1.6688)	MMD 0.1334 (0.1356)	Cls Acc 78.12 (84.38)
Epoch: [3][ 2/88]	Total Loss 0.8778 (0.8532)	Source 0.5917 (0.5562)	Entropy 1.8241 (1.7206)	MMD 0.1037 (0.1249)	Cls Acc 81.25 (83.33)
Epoch: [3][ 3/88]	Total Loss 0.5847 (0.7861)	Source 0.2535 (0.4805)	Entropy 1.8632 (1.7562)	MMD 0.1448 (0.1299)	Cls Acc 96.88 (86.72)
Epoch: [3][ 4/88]	Total Loss 0.8127 (0.7914)	Source 0.5271 (0.4898)	Entropy 1.7075 (1.7465)	MMD 0.1149 (0.1269)	Cls Acc 87.50 (86.88)
Epoch: [3][ 5/88]	Total Loss 0.8054 (0.7937)	Source 0.5186 (0.4946)	Entropy 1.7125 (1.7408)	MMD 0.1155 (0.1250)	Cls Acc 90.62 (87.50)
Epoch: [3][ 6/88]	Total Loss 0.8882 (0.8072)	Source 0.5961 (0.5091)	Entropy 1.6959 (1.7344)	MMD 0.1224 (0.1246)	Cls Acc 84.38 (87.05)
Epoch: [3][ 7/88]	Total Loss 0.8455 (0.8120)	Source 0.5445 (0.5136)	Entropy 1.7762 (1.7396)	MMD 0.1234 (0.1245)	Cls Acc 84.38 (86.72)
Epoch: [3][ 8/88]	Total Loss 0.9036 (0.8222)	Source 0.6009 (0.5233)	Entropy 1.7940 (1.7457)	MMD 0.1233 (0.1243)	Cls Acc 81.25 (86.11)
Epoch: [3][ 9/88]	Total Loss 0.4887 (0.7888)	Source 0.2385 (0.4948)	Entropy 1.3290 (1.7040)	MMD 0.1173 (0.1236)	Cls Acc 100.00 (87.50)
Epoch: [3][10/88]	Total Loss 0.7295 (0.7834)	Source 0.4392 (0.4897)	Entropy 1.6528 (1.6993)	MMD 0.1250 (0.1238)	Cls Acc 81.25 (86.93)
Epoch: [3][11/88]	Total Loss 0.7992 (0.7847)	Source 0.5043 (0.4910)	Entropy 1.7410 (1.7028)	MMD 0.1208 (0.1235)	Cls Acc 78.12 (86.20)
Epoch: [3][12/88]	Total Loss 0.9254 (0.7956)	Source 0.6162 (0.5006)	Entropy 1.7374 (1.7055)	MMD 0.1355 (0.1244)	Cls Acc 84.38 (86.06)
Epoch: [3][13/88]	Total Loss 0.8232 (0.7975)	Source 0.5211 (0.5021)	Entropy 1.8441 (1.7154)	MMD 0.1176 (0.1240)	Cls Acc 87.50 (86.16)
Epoch: [3][14/88]	Total Loss 0.6190 (0.7856)	Source 0.3070 (0.4890)	Entropy 1.8713 (1.7258)	MMD 0.1248 (0.1240)	Cls Acc 93.75 (86.67)
Epoch: [3][15/88]	Total Loss 0.8613 (0.7904)	Source 0.5853 (0.4951)	Entropy 1.5345 (1.7138)	MMD 0.1226 (0.1239)	Cls Acc 87.50 (86.72)
Epoch: [3][16/88]	Total Loss 0.5888 (0.7785)	Source 0.3006 (0.4836)	Entropy 1.5750 (1.7056)	MMD 0.1307 (0.1243)	Cls Acc 90.62 (86.95)
Epoch: [3][17/88]	Total Loss 0.9302 (0.7869)	Source 0.6655 (0.4937)	Entropy 1.5571 (1.6974)	MMD 0.1090 (0.1235)	Cls Acc 78.12 (86.46)
Epoch: [3][18/88]	Total Loss 0.6397 (0.7792)	Source 0.3637 (0.4869)	Entropy 1.6645 (1.6956)	MMD 0.1095 (0.1227)	Cls Acc 90.62 (86.68)
Epoch: [3][19/88]	Total Loss 0.6510 (0.7728)	Source 0.3662 (0.4809)	Entropy 1.6601 (1.6939)	MMD 0.1188 (0.1225)	Cls Acc 90.62 (86.88)
Epoch: [3][20/88]	Total Loss 0.7281 (0.7706)	Source 0.4340 (0.4786)	Entropy 1.7626 (1.6971)	MMD 0.1179 (0.1223)	Cls Acc 90.62 (87.05)
Epoch: [3][21/88]	Total Loss 0.7842 (0.7713)	Source 0.5043 (0.4798)	Entropy 1.7153 (1.6980)	MMD 0.1084 (0.1217)	Cls Acc 90.62 (87.22)
Epoch: [3][22/88]	Total Loss 0.8142 (0.7731)	Source 0.5135 (0.4813)	Entropy 1.7664 (1.7009)	MMD 0.1241 (0.1218)	Cls Acc 90.62 (87.36)
Epoch: [3][23/88]	Total Loss 0.6642 (0.7686)	Source 0.3947 (0.4777)	Entropy 1.4011 (1.6884)	MMD 0.1294 (0.1221)	Cls Acc 87.50 (87.37)
Epoch: [3][24/88]	Total Loss 0.8465 (0.7717)	Source 0.5210 (0.4794)	Entropy 1.9135 (1.6974)	MMD 0.1342 (0.1226)	Cls Acc 81.25 (87.12)
Epoch: [3][25/88]	Total Loss 0.6582 (0.7674)	Source 0.3963 (0.4762)	Entropy 1.4410 (1.6876)	MMD 0.1178 (0.1224)	Cls Acc 93.75 (87.38)
Epoch: [3][26/88]	Total Loss 0.5417 (0.7590)	Source 0.2296 (0.4671)	Entropy 1.8539 (1.6937)	MMD 0.1268 (0.1226)	Cls Acc 96.88 (87.73)
Epoch: [3][27/88]	Total Loss 0.7978 (0.7604)	Source 0.4808 (0.4675)	Entropy 1.7245 (1.6948)	MMD 0.1445 (0.1233)	Cls Acc 87.50 (87.72)
Epoch: [3][28/88]	Total Loss 0.7572 (0.7603)	Source 0.4514 (0.4670)	Entropy 1.7582 (1.6970)	MMD 0.1299 (0.1236)	Cls Acc 90.62 (87.82)
Epoch: [3][29/88]	Total Loss 0.8210 (0.7623)	Source 0.5419 (0.4695)	Entropy 1.6192 (1.6944)	MMD 0.1172 (0.1234)	Cls Acc 90.62 (87.92)
Epoch: [3][30/88]	Total Loss 0.8654 (0.7656)	Source 0.6012 (0.4737)	Entropy 1.5322 (1.6892)	MMD 0.1109 (0.1230)	Cls Acc 81.25 (87.70)
Epoch: [3][31/88]	Total Loss 0.9854 (0.7725)	Source 0.6844 (0.4803)	Entropy 1.7098 (1.6898)	MMD 0.1300 (0.1232)	Cls Acc 81.25 (87.50)
Epoch: [3][32/88]	Total Loss 0.7309 (0.7712)	Source 0.4300 (0.4788)	Entropy 1.6986 (1.6901)	MMD 0.1311 (0.1234)	Cls Acc 84.38 (87.41)
Epoch: [3][33/88]	Total Loss 0.9787 (0.7773)	Source 0.6760 (0.4846)	Entropy 1.7740 (1.6926)	MMD 0.1252 (0.1235)	Cls Acc 81.25 (87.22)
Epoch: [3][34/88]	Total Loss 0.7027 (0.7752)	Source 0.4125 (0.4825)	Entropy 1.5982 (1.6899)	MMD 0.1304 (0.1237)	Cls Acc 93.75 (87.41)
Epoch: [3][35/88]	Total Loss 0.6638 (0.7721)	Source 0.4066 (0.4804)	Entropy 1.5123 (1.6849)	MMD 0.1060 (0.1232)	Cls Acc 96.88 (87.67)
Epoch: [3][36/88]	Total Loss 0.7848 (0.7724)	Source 0.4861 (0.4806)	Entropy 1.8093 (1.6883)	MMD 0.1178 (0.1230)	Cls Acc 87.50 (87.67)
Epoch: [3][37/88]	Total Loss 0.7607 (0.7721)	Source 0.4438 (0.4796)	Entropy 1.7371 (1.6896)	MMD 0.1432 (0.1236)	Cls Acc 87.50 (87.66)
Epoch: [3][38/88]	Total Loss 0.7300 (0.7710)	Source 0.4348 (0.4785)	Entropy 1.6066 (1.6875)	MMD 0.1345 (0.1238)	Cls Acc 87.50 (87.66)
Epoch: [3][39/88]	Total Loss 0.6922 (0.7691)	Source 0.4191 (0.4770)	Entropy 1.5561 (1.6842)	MMD 0.1174 (0.1237)	Cls Acc 93.75 (87.81)
Epoch: [3][40/88]	Total Loss 0.6723 (0.7667)	Source 0.3850 (0.4747)	Entropy 1.7299 (1.6853)	MMD 0.1144 (0.1235)	Cls Acc 87.50 (87.80)
Epoch: [3][41/88]	Total Loss 1.0230 (0.7728)	Source 0.7513 (0.4813)	Entropy 1.4808 (1.6804)	MMD 0.1236 (0.1235)	Cls Acc 84.38 (87.72)
Epoch: [3][42/88]	Total Loss 0.6632 (0.7703)	Source 0.3643 (0.4786)	Entropy 1.7471 (1.6820)	MMD 0.1241 (0.1235)	Cls Acc 90.62 (87.79)
Epoch: [3][43/88]	Total Loss 1.0461 (0.7765)	Source 0.8029 (0.4860)	Entropy 1.3790 (1.6751)	MMD 0.1054 (0.1231)	Cls Acc 78.12 (87.57)
Epoch: [3][44/88]	Total Loss 0.7942 (0.7769)	Source 0.5261 (0.4869)	Entropy 1.5239 (1.6717)	MMD 0.1157 (0.1229)	Cls Acc 84.38 (87.50)
Epoch: [3][45/88]	Total Loss 0.5020 (0.7710)	Source 0.2685 (0.4821)	Entropy 1.3289 (1.6643)	MMD 0.1006 (0.1224)	Cls Acc 93.75 (87.64)
Epoch: [3][46/88]	Total Loss 0.7488 (0.7705)	Source 0.4898 (0.4823)	Entropy 1.5718 (1.6623)	MMD 0.1018 (0.1220)	Cls Acc 87.50 (87.63)
Epoch: [3][47/88]	Total Loss 1.0119 (0.7755)	Source 0.7441 (0.4877)	Entropy 1.6259 (1.6616)	MMD 0.1051 (0.1216)	Cls Acc 78.12 (87.43)
Epoch: [3][48/88]	Total Loss 0.6502 (0.7730)	Source 0.3670 (0.4853)	Entropy 1.4947 (1.6581)	MMD 0.1337 (0.1219)	Cls Acc 90.62 (87.50)
Epoch: [3][49/88]	Total Loss 0.7551 (0.7726)	Source 0.4517 (0.4846)	Entropy 1.7187 (1.6594)	MMD 0.1315 (0.1221)	Cls Acc 93.75 (87.62)
Epoch: [3][50/88]	Total Loss 0.8538 (0.7742)	Source 0.5746 (0.4864)	Entropy 1.7020 (1.6602)	MMD 0.1089 (0.1218)	Cls Acc 81.25 (87.50)
Epoch: [3][51/88]	Total Loss 0.6048 (0.7709)	Source 0.3310 (0.4834)	Entropy 1.5259 (1.6576)	MMD 0.1212 (0.1218)	Cls Acc 93.75 (87.62)
Epoch: [3][52/88]	Total Loss 0.6524 (0.7687)	Source 0.3562 (0.4810)	Entropy 1.7117 (1.6586)	MMD 0.1250 (0.1219)	Cls Acc 93.75 (87.74)
Epoch: [3][53/88]	Total Loss 0.5358 (0.7644)	Source 0.2651 (0.4770)	Entropy 1.5733 (1.6571)	MMD 0.1134 (0.1217)	Cls Acc 96.88 (87.91)
Epoch: [3][54/88]	Total Loss 0.9959 (0.7686)	Source 0.7112 (0.4812)	Entropy 1.7018 (1.6579)	MMD 0.1144 (0.1216)	Cls Acc 81.25 (87.78)
Epoch: [3][55/88]	Total Loss 0.7403 (0.7681)	Source 0.4602 (0.4809)	Entropy 1.5571 (1.6561)	MMD 0.1243 (0.1216)	Cls Acc 78.12 (87.61)
Epoch: [3][56/88]	Total Loss 0.5604 (0.7644)	Source 0.2491 (0.4768)	Entropy 1.7851 (1.6583)	MMD 0.1328 (0.1218)	Cls Acc 93.75 (87.72)
Epoch: [3][57/88]	Total Loss 0.7703 (0.7645)	Source 0.5022 (0.4772)	Entropy 1.3011 (1.6522)	MMD 0.1380 (0.1221)	Cls Acc 84.38 (87.66)
Epoch: [3][58/88]	Total Loss 1.0156 (0.7688)	Source 0.7369 (0.4816)	Entropy 1.5682 (1.6507)	MMD 0.1219 (0.1221)	Cls Acc 81.25 (87.55)
Epoch: [3][59/88]	Total Loss 0.7162 (0.7679)	Source 0.4396 (0.4809)	Entropy 1.5237 (1.6486)	MMD 0.1242 (0.1221)	Cls Acc 87.50 (87.55)
Epoch: [3][60/88]	Total Loss 0.7281 (0.7673)	Source 0.4544 (0.4805)	Entropy 1.5301 (1.6467)	MMD 0.1206 (0.1221)	Cls Acc 84.38 (87.50)
Epoch: [3][61/88]	Total Loss 0.6245 (0.7650)	Source 0.3119 (0.4778)	Entropy 1.7643 (1.6486)	MMD 0.1362 (0.1223)	Cls Acc 90.62 (87.55)
Epoch: [3][62/88]	Total Loss 0.6101 (0.7625)	Source 0.3180 (0.4752)	Entropy 1.7783 (1.6506)	MMD 0.1142 (0.1222)	Cls Acc 87.50 (87.55)
Epoch: [3][63/88]	Total Loss 0.5099 (0.7586)	Source 0.2364 (0.4715)	Entropy 1.5477 (1.6490)	MMD 0.1187 (0.1221)	Cls Acc 96.88 (87.70)
Epoch: [3][64/88]	Total Loss 0.5679 (0.7556)	Source 0.2600 (0.4683)	Entropy 1.7875 (1.6512)	MMD 0.1292 (0.1223)	Cls Acc 93.75 (87.79)
Epoch: [3][65/88]	Total Loss 0.7117 (0.7550)	Source 0.4663 (0.4682)	Entropy 1.2609 (1.6453)	MMD 0.1193 (0.1222)	Cls Acc 87.50 (87.78)
Epoch: [3][66/88]	Total Loss 0.6891 (0.7540)	Source 0.4177 (0.4675)	Entropy 1.5722 (1.6442)	MMD 0.1142 (0.1221)	Cls Acc 87.50 (87.78)
Epoch: [3][67/88]	Total Loss 0.5328 (0.7507)	Source 0.2580 (0.4644)	Entropy 1.4584 (1.6414)	MMD 0.1290 (0.1222)	Cls Acc 90.62 (87.82)
Epoch: [3][68/88]	Total Loss 0.8699 (0.7525)	Source 0.6149 (0.4666)	Entropy 1.4029 (1.6380)	MMD 0.1146 (0.1221)	Cls Acc 90.62 (87.86)
Epoch: [3][69/88]	Total Loss 0.6343 (0.7508)	Source 0.3452 (0.4648)	Entropy 1.7795 (1.6400)	MMD 0.1111 (0.1219)	Cls Acc 90.62 (87.90)
Epoch: [3][70/88]	Total Loss 0.7030 (0.7501)	Source 0.4255 (0.4643)	Entropy 1.5086 (1.6381)	MMD 0.1265 (0.1220)	Cls Acc 87.50 (87.90)
Epoch: [3][71/88]	Total Loss 0.4658 (0.7461)	Source 0.1839 (0.4604)	Entropy 1.6089 (1.6377)	MMD 0.1209 (0.1220)	Cls Acc 100.00 (88.06)
Epoch: [3][72/88]	Total Loss 0.4582 (0.7422)	Source 0.2050 (0.4569)	Entropy 1.5497 (1.6365)	MMD 0.0982 (0.1216)	Cls Acc 100.00 (88.23)
Epoch: [3][73/88]	Total Loss 0.7391 (0.7422)	Source 0.4783 (0.4572)	Entropy 1.4713 (1.6343)	MMD 0.1137 (0.1215)	Cls Acc 90.62 (88.26)
Epoch: [3][74/88]	Total Loss 0.5610 (0.7397)	Source 0.2734 (0.4547)	Entropy 1.6964 (1.6351)	MMD 0.1180 (0.1215)	Cls Acc 93.75 (88.33)
Epoch: [3][75/88]	Total Loss 0.5759 (0.7376)	Source 0.2754 (0.4524)	Entropy 1.4523 (1.6327)	MMD 0.1553 (0.1219)	Cls Acc 96.88 (88.45)
Epoch: [3][76/88]	Total Loss 0.6944 (0.7370)	Source 0.4357 (0.4522)	Entropy 1.4396 (1.6302)	MMD 0.1147 (0.1218)	Cls Acc 93.75 (88.51)
Epoch: [3][77/88]	Total Loss 0.7721 (0.7375)	Source 0.5176 (0.4530)	Entropy 1.3165 (1.6262)	MMD 0.1228 (0.1219)	Cls Acc 87.50 (88.50)
Epoch: [3][78/88]	Total Loss 0.7857 (0.7381)	Source 0.5048 (0.4537)	Entropy 1.4728 (1.6243)	MMD 0.1336 (0.1220)	Cls Acc 87.50 (88.49)
Epoch: [3][79/88]	Total Loss 0.5853 (0.7362)	Source 0.3055 (0.4518)	Entropy 1.5852 (1.6238)	MMD 0.1213 (0.1220)	Cls Acc 96.88 (88.59)
Epoch: [3][80/88]	Total Loss 1.1125 (0.7408)	Source 0.8453 (0.4567)	Entropy 1.4290 (1.6214)	MMD 0.1243 (0.1220)	Cls Acc 78.12 (88.46)
Epoch: [3][81/88]	Total Loss 0.7004 (0.7403)	Source 0.4132 (0.4561)	Entropy 1.4949 (1.6198)	MMD 0.1377 (0.1222)	Cls Acc 90.62 (88.49)
Epoch: [3][82/88]	Total Loss 0.6012 (0.7387)	Source 0.3188 (0.4545)	Entropy 1.5722 (1.6192)	MMD 0.1252 (0.1223)	Cls Acc 93.75 (88.55)
Epoch: [3][83/88]	Total Loss 0.5200 (0.7360)	Source 0.2438 (0.4520)	Entropy 1.4457 (1.6172)	MMD 0.1317 (0.1224)	Cls Acc 96.88 (88.65)
Epoch: [3][84/88]	Total Loss 0.7699 (0.7364)	Source 0.5230 (0.4528)	Entropy 1.4815 (1.6156)	MMD 0.0988 (0.1221)	Cls Acc 90.62 (88.68)
Epoch: [3][85/88]	Total Loss 0.9111 (0.7385)	Source 0.6268 (0.4548)	Entropy 1.5649 (1.6150)	MMD 0.1278 (0.1222)	Cls Acc 78.12 (88.55)
Epoch: [3][86/88]	Total Loss 0.5002 (0.7357)	Source 0.2703 (0.4527)	Entropy 1.4160 (1.6127)	MMD 0.0883 (0.1218)	Cls Acc 93.75 (88.61)
Epoch: [3][87/88]	Total Loss 0.6484 (0.7347)	Source 0.3882 (0.4520)	Entropy 1.5094 (1.6115)	MMD 0.1093 (0.1216)	Cls Acc 93.75 (88.67)
All the covariance matrices recorded, start calculating BETAs...
beta_pl5 updated to: [0.656221589745033, 2.9459489140339436e-07, 2.4044376973108786e-07, 6.100584698405317e-07, 0.3437772651578361]
beta_fc updated to: [0.6375120553335153, 7.20925650506018e-07, 5.572117793136923e-07, 2.0103220856341892e-06, 0.36248465620696924]
Test: [ 0/89]	Time  0.168 ( 0.168)	Loss 1.8037e+00 (1.8037e+00)	Acc@1  59.38 ( 59.38)
Test: [ 1/89]	Time  0.162 ( 0.165)	Loss 1.7135e+00 (1.7586e+00)	Acc@1  59.38 ( 59.38)
Test: [ 2/89]	Time  0.170 ( 0.167)	Loss 1.8754e+00 (1.7975e+00)	Acc@1  50.00 ( 56.25)
Test: [ 3/89]	Time  0.163 ( 0.166)	Loss 1.2896e+00 (1.6705e+00)	Acc@1  62.50 ( 57.81)
Test: [ 4/89]	Time  0.161 ( 0.165)	Loss 2.1165e+00 (1.7597e+00)	Acc@1  46.88 ( 55.62)
Test: [ 5/89]	Time  0.162 ( 0.165)	Loss 2.2835e+00 (1.8470e+00)	Acc@1  56.25 ( 55.73)
Test: [ 6/89]	Time  0.176 ( 0.166)	Loss 1.4499e+00 (1.7903e+00)	Acc@1  59.38 ( 56.25)
Test: [ 7/89]	Time  0.165 ( 0.166)	Loss 1.0081e+00 (1.6925e+00)	Acc@1  68.75 ( 57.81)
Test: [ 8/89]	Time  0.170 ( 0.166)	Loss 1.8521e+00 (1.7102e+00)	Acc@1  43.75 ( 56.25)
Test: [ 9/89]	Time  0.164 ( 0.166)	Loss 1.2722e+00 (1.6664e+00)	Acc@1  59.38 ( 56.56)
Test: [10/89]	Time  0.167 ( 0.166)	Loss 1.3858e+00 (1.6409e+00)	Acc@1  59.38 ( 56.82)
Test: [11/89]	Time  0.162 ( 0.166)	Loss 1.2005e+00 (1.6042e+00)	Acc@1  71.88 ( 58.07)
Test: [12/89]	Time  0.168 ( 0.166)	Loss 1.7799e+00 (1.6177e+00)	Acc@1  59.38 ( 58.17)
Test: [13/89]	Time  0.161 ( 0.166)	Loss 2.2050e+00 (1.6597e+00)	Acc@1  56.25 ( 58.04)
Test: [14/89]	Time  0.165 ( 0.166)	Loss 1.3745e+00 (1.6407e+00)	Acc@1  65.62 ( 58.54)
Test: [15/89]	Time  0.171 ( 0.166)	Loss 1.4009e+00 (1.6257e+00)	Acc@1  62.50 ( 58.79)
Test: [16/89]	Time  0.170 ( 0.166)	Loss 1.8148e+00 (1.6368e+00)	Acc@1  59.38 ( 58.82)
Test: [17/89]	Time  0.175 ( 0.167)	Loss 2.7123e+00 (1.6966e+00)	Acc@1  34.38 ( 57.47)
Test: [18/89]	Time  0.177 ( 0.167)	Loss 1.5493e+00 (1.6888e+00)	Acc@1  62.50 ( 57.73)
Test: [19/89]	Time  0.171 ( 0.167)	Loss 1.6042e+00 (1.6846e+00)	Acc@1  43.75 ( 57.03)
Test: [20/89]	Time  0.190 ( 0.169)	Loss 1.6098e+00 (1.6810e+00)	Acc@1  62.50 ( 57.29)
Test: [21/89]	Time  0.171 ( 0.169)	Loss 1.5728e+00 (1.6761e+00)	Acc@1  68.75 ( 57.81)
Test: [22/89]	Time  0.169 ( 0.169)	Loss 1.6157e+00 (1.6735e+00)	Acc@1  59.38 ( 57.88)
Test: [23/89]	Time  0.187 ( 0.169)	Loss 1.7938e+00 (1.6785e+00)	Acc@1  65.62 ( 58.20)
Test: [24/89]	Time  0.176 ( 0.170)	Loss 1.8082e+00 (1.6837e+00)	Acc@1  56.25 ( 58.12)
Test: [25/89]	Time  0.203 ( 0.171)	Loss 1.8301e+00 (1.6893e+00)	Acc@1  46.88 ( 57.69)
Test: [26/89]	Time  0.252 ( 0.174)	Loss 1.3346e+00 (1.6762e+00)	Acc@1  65.62 ( 57.99)
Test: [27/89]	Time  0.205 ( 0.175)	Loss 1.6424e+00 (1.6750e+00)	Acc@1  62.50 ( 58.15)
Test: [28/89]	Time  0.170 ( 0.175)	Loss 1.2992e+00 (1.6620e+00)	Acc@1  71.88 ( 58.62)
Test: [29/89]	Time  0.174 ( 0.175)	Loss 1.8638e+00 (1.6687e+00)	Acc@1  53.12 ( 58.44)
Test: [30/89]	Time  0.174 ( 0.175)	Loss 1.6661e+00 (1.6686e+00)	Acc@1  53.12 ( 58.27)
Test: [31/89]	Time  0.167 ( 0.175)	Loss 1.2762e+00 (1.6564e+00)	Acc@1  65.62 ( 58.50)
Test: [32/89]	Time  0.176 ( 0.175)	Loss 1.7875e+00 (1.6604e+00)	Acc@1  50.00 ( 58.24)
Test: [33/89]	Time  0.165 ( 0.174)	Loss 1.6956e+00 (1.6614e+00)	Acc@1  53.12 ( 58.09)
Test: [34/89]	Time  0.171 ( 0.174)	Loss 1.7188e+00 (1.6630e+00)	Acc@1  62.50 ( 58.21)
Test: [35/89]	Time  0.174 ( 0.174)	Loss 1.4451e+00 (1.6570e+00)	Acc@1  59.38 ( 58.25)
Test: [36/89]	Time  0.177 ( 0.174)	Loss 1.3892e+00 (1.6497e+00)	Acc@1  53.12 ( 58.11)
Test: [37/89]	Time  0.168 ( 0.174)	Loss 1.3160e+00 (1.6410e+00)	Acc@1  62.50 ( 58.22)
Test: [38/89]	Time  0.164 ( 0.174)	Loss 1.6982e+00 (1.6424e+00)	Acc@1  59.38 ( 58.25)
Test: [39/89]	Time  0.166 ( 0.174)	Loss 1.6750e+00 (1.6432e+00)	Acc@1  56.25 ( 58.20)
Test: [40/89]	Time  0.164 ( 0.173)	Loss 2.1102e+00 (1.6546e+00)	Acc@1  46.88 ( 57.93)
Test: [41/89]	Time  0.165 ( 0.173)	Loss 1.4197e+00 (1.6490e+00)	Acc@1  59.38 ( 57.96)
Test: [42/89]	Time  0.165 ( 0.173)	Loss 1.0562e+00 (1.6352e+00)	Acc@1  78.12 ( 58.43)
Test: [43/89]	Time  0.164 ( 0.173)	Loss 1.2594e+00 (1.6267e+00)	Acc@1  59.38 ( 58.45)
Test: [44/89]	Time  0.163 ( 0.173)	Loss 1.6927e+00 (1.6282e+00)	Acc@1  46.88 ( 58.19)
Test: [45/89]	Time  0.167 ( 0.173)	Loss 9.4229e-01 (1.6133e+00)	Acc@1  75.00 ( 58.56)
Test: [46/89]	Time  0.169 ( 0.172)	Loss 1.0882e+00 (1.6021e+00)	Acc@1  71.88 ( 58.84)
Test: [47/89]	Time  0.167 ( 0.172)	Loss 1.6316e+00 (1.6027e+00)	Acc@1  59.38 ( 58.85)
Test: [48/89]	Time  0.168 ( 0.172)	Loss 1.3404e+00 (1.5973e+00)	Acc@1  65.62 ( 58.99)
Test: [49/89]	Time  0.170 ( 0.172)	Loss 1.2627e+00 (1.5907e+00)	Acc@1  68.75 ( 59.19)
Test: [50/89]	Time  0.165 ( 0.172)	Loss 1.3006e+00 (1.5850e+00)	Acc@1  62.50 ( 59.25)
Test: [51/89]	Time  0.169 ( 0.172)	Loss 1.6781e+00 (1.5868e+00)	Acc@1  59.38 ( 59.25)
Test: [52/89]	Time  0.167 ( 0.172)	Loss 2.2762e+00 (1.5998e+00)	Acc@1  46.88 ( 59.02)
Test: [53/89]	Time  0.167 ( 0.172)	Loss 1.4727e+00 (1.5974e+00)	Acc@1  43.75 ( 58.74)
Test: [54/89]	Time  0.164 ( 0.172)	Loss 1.7465e+00 (1.6001e+00)	Acc@1  62.50 ( 58.81)
Test: [55/89]	Time  0.169 ( 0.172)	Loss 1.5212e+00 (1.5987e+00)	Acc@1  71.88 ( 59.04)
Test: [56/89]	Time  0.166 ( 0.172)	Loss 1.1668e+00 (1.5911e+00)	Acc@1  65.62 ( 59.16)
Test: [57/89]	Time  0.166 ( 0.171)	Loss 1.6305e+00 (1.5918e+00)	Acc@1  56.25 ( 59.11)
Test: [58/89]	Time  0.167 ( 0.171)	Loss 1.8276e+00 (1.5958e+00)	Acc@1  56.25 ( 59.06)
Test: [59/89]	Time  0.162 ( 0.171)	Loss 1.3261e+00 (1.5913e+00)	Acc@1  75.00 ( 59.32)
Test: [60/89]	Time  0.167 ( 0.171)	Loss 1.2462e+00 (1.5857e+00)	Acc@1  65.62 ( 59.43)
Test: [61/89]	Time  0.180 ( 0.171)	Loss 1.4850e+00 (1.5840e+00)	Acc@1  56.25 ( 59.38)
Test: [62/89]	Time  0.162 ( 0.171)	Loss 1.1225e+00 (1.5767e+00)	Acc@1  68.75 ( 59.52)
Test: [63/89]	Time  0.162 ( 0.171)	Loss 8.8235e-01 (1.5659e+00)	Acc@1  81.25 ( 59.86)
Test: [64/89]	Time  0.162 ( 0.171)	Loss 1.9692e+00 (1.5721e+00)	Acc@1  56.25 ( 59.81)
Test: [65/89]	Time  0.169 ( 0.171)	Loss 1.9498e+00 (1.5778e+00)	Acc@1  53.12 ( 59.71)
Test: [66/89]	Time  0.162 ( 0.171)	Loss 1.7798e+00 (1.5808e+00)	Acc@1  59.38 ( 59.70)
Test: [67/89]	Time  0.181 ( 0.171)	Loss 1.5133e+00 (1.5798e+00)	Acc@1  56.25 ( 59.65)
Test: [68/89]	Time  0.166 ( 0.171)	Loss 1.8705e+00 (1.5840e+00)	Acc@1  56.25 ( 59.60)
Test: [69/89]	Time  0.167 ( 0.171)	Loss 1.5640e+00 (1.5837e+00)	Acc@1  62.50 ( 59.64)
Test: [70/89]	Time  0.190 ( 0.171)	Loss 1.8660e+00 (1.5877e+00)	Acc@1  50.00 ( 59.51)
Test: [71/89]	Time  0.185 ( 0.171)	Loss 1.6260e+00 (1.5882e+00)	Acc@1  65.62 ( 59.59)
